广西壮族自治区南宁市,202112,2,108.320004,22.82402,450100,450000,22119.751324156503,173670.83497726172,7.851391836742738
广西壮族自治区崇左市,202112,2,107.353926,22.404108,451400,450000,17390.064174204683,54534.17002861202,3.135938400359933
广西壮族自治区防城港市,202112,2,108.345478,21.614631,450600,450000,6229.883991136058,43640.36502921581,7.005004441705137
广西壮族自治区贺州市,202112,2,111.552056,24.414141,451100,450000,11766.441819788171,37175.905018009245,3.1594857296186856
广西壮族自治区玉林市,202112,2,110.154393,22.63136,450900,450000,12857.289679247153,67726.67996916175,5.267570511262482
广西壮族自治区贵港市,202112,2,109.602146,23.0936,450800,450000,10633.955928173888,51061.09997264296,4.801703177776044
广西壮族自治区梧州市,202112,2,111.297604,23.474803,450400,450000,12571.527032787764,45309.42500862852,3.604130579400349
宁夏回族自治区固原市,202112,2,106.285241,36.004561,640400,640000,10516.90812941006,44204.11498467624,4.203147392821796
宁夏回族自治区中卫市,202112,2,105.189568,37.514951,640500,640000,13638.291209704465,53254.04501569271,3.904744677822927
宁夏回族自治区银川市,202112,2,106.278179,38.46637,640100,640000,6879.920833248722,142697.57994021475,20.741165981241743
宁夏回族自治区石嘴山市,202112,2,106.376173,39.01333,640200,640000,4074.623445215728,33938.20496598631,8.329163522051417
宁夏回族自治区吴忠市,202112,2,106.199409,37.986165,640300,640000,16785.452323847312,79132.54994410276,4.714353144459391
江西省九江市,202112,2,115.992811,29.712034,360400,360000,19117.971954289515,102558.34001409262,5.364498925895826
江西省新余市,202112,2,114.930835,27.810834,360500,360000,3168.437174104159,20273.375005066395,6.398540949702899
江西省抚州市,202112,2,116.358351,27.98385,361000,360000,18811.10873062891,65317.250038705766,3.4722700811544365
江西省鹰潭市,202112,2,117.033838,28.238638,360600,360000,3545.334182127996,20142.35998594016,5.681371332349331
江西省赣州市,202112,2,114.940278,25.85097,360700,360000,39373.13029529553,151623.685103409,3.850943116949115
江西省南昌市,202112,2,115.892151,28.676493,360100,360000,7194.222125990752,146942.17497864366,20.425026139765947
江西省宜春市,202112,2,114.391136,27.8043,360900,360000,18665.588798214914,96673.6699475348,5.179245669270299
江西省吉安市,202112,2,114.986373,27.111699,360800,360000,25286.90891203172,79061.36006643623,3.12657273933621
江西省景德镇市,202112,2,117.214664,29.29256,360200,360000,5254.12919453892,37524.55999417603,7.141918023861806
江西省上饶市,202112,2,117.971185,28.44442,361100,360000,22774.298955610888,92233.52499012648,4.049895242435245
江西省萍乡市,202112,2,113.852186,27.622946,360300,360000,3822.202605422433,21071.85000523925,5.513012307444224
浙江省舟山市,202112,2,122.106863,30.016028,330900,330000,1592.006063949775,81014.58996668458,50.88836770237357
浙江省嘉兴市,202112,2,120.750865,30.762653,330400,330000,4600.735869264795,219133.67501461503,47.63013596988626
浙江省宁波市,202112,2,121.549792,29.868388,330200,330000,10358.093050572215,409611.91990631074,39.54510911481746
浙江省台州市,202112,2,121.428599,28.661378,331000,330000,10369.405280470994,183364.79502222687,17.68325087722853
浙江省温州市,202112,2,120.672111,28.000575,330300,330000,12250.400540050125,256161.69994247705,20.91047546608863
浙江省丽水市,202112,2,119.921786,28.451993,331100,330000,17264.30614654429,76853.47506642342,4.451582033709868
浙江省杭州市,202112,2,120.153576,30.287459,330100,330000,16875.065581425908,414025.9200823084,24.534773988553827
浙江省绍兴市,202112,2,120.582112,29.997117,330600,330000,8277.60337849906,174129.264961645,21.03619332788316
浙江省湖州市,202112,2,120.102398,30.867198,330500,330000,5826.649910368473,140549.34498259425,24.121810499115096
浙江省金华市,202112,2,119.649506,29.089524,330700,330000,10923.936853255896,227684.87501259148,20.842749099627916
浙江省衢州市,202112,2,118.87263,28.941708,330800,330000,8848.377176246715,66923.10497626662,7.56331965096609
河北省唐山市,202112,2,118.175393,39.635113,130200,130000,14086.942424260264,276379.57995491475,19.61955771743193
河北省承德市,202112,2,117.939152,40.976204,130800,130000,39369.10135758835,143103.52008794248,3.634919648994209
河北省廊坊市,202112,2,116.704441,39.523927,131000,130000,6396.546229809692,163094.15996956825,25.497222111755235
河北省秦皇岛市,202112,2,119.586579,39.942531,130300,130000,7842.985034678992,86863.92493896931,11.075365381278532
河北省保定市,202112,2,115.482331,38.867657,130600,130000,22158.881557889577,260252.22992111,11.744826977896285
河北省石家庄市,202112,2,114.502461,38.045474,130100,130000,14037.638053984752,204031.5050160885,14.53460363000111
河北省邯郸市,202112,2,114.490686,36.612273,130400,130000,12040.456007190756,131038.44995073974,10.883179995216247
河北省邢台市,202112,2,114.508851,37.0682,130500,130000,12408.1896561724,121964.9449652955,9.829390776971607
河北省张家口市,202112,2,114.884091,40.811901,130700,130000,36688.28599459565,179388.0248401612,4.889517729625906
河北省沧州市,202112,2,116.857461,38.310582,130900,130000,14293.82957564839,192718.0949621648,13.482607578481836
河北省衡水市,202112,2,115.665993,37.735097,131100,130000,8817.020420774912,72944.59496305883,8.273157085038015
甘肃省酒泉市,202112,2,98.510795,39.744023,620900,620000,167335.65160940972,416719.54562854767,2.490321348861407
甘肃省金昌市,202112,2,102.187888,38.514238,620300,620000,7608.856031416392,33220.16004752368,4.365986149607791
甘肃省兰州市,202112,2,103.823557,36.058039,620100,620000,13192.557920144787,107016.7499788627,8.111902985504436
甘肃省平凉市,202112,2,106.684691,35.54279,620800,620000,11124.483536044598,44546.03998384625,4.004324321170685
甘肃省白银市,202112,2,104.173606,36.54568,620400,620000,20098.79600472305,63182.07508224994,3.14357512098748
甘肃省天水市,202112,2,105.724998,34.578529,620500,620000,14278.507154091523,52141.680006720126,3.651759910473474
甘肃省武威市,202112,2,102.634697,37.929996,620600,620000,32359.13763487807,85294.78526444733,2.6358794300041217
甘肃省陇南市,202112,2,104.929379,33.388598,621200,620000,27896.844471651864,64279.210111126304,2.30417494625406
甘肃省甘南藏族自治州,202112,2,102.911008,34.986354,623000,620000,36771.03632263585,78534.29029679298,2.135764943030668
甘肃省临夏回族自治州,202112,2,103.212006,35.599446,622900,620000,8018.844075173048,31488.07998996228,3.926760477542115
甘肃省张掖市,202112,2,100.455472,38.932897,620700,620000,38418.27056609879,101189.450291723,2.6338887409735467
甘肃省庆阳市,202112,2,107.638372,35.734218,621000,620000,27090.972648749263,124801.91490380466,4.606771285842575
甘肃省定西市,202112,2,104.626294,35.579578,621100,620000,19640.74038215872,60566.37007240206,3.0837111480491544
四川省广元市,202112,2,105.829757,32.433668,510800,510000,16320.138739263472,49434.25504324958,3.0290339949328486
四川省南充市,202112,2,106.082974,30.795281,511300,510000,12488.429024780156,91129.2649563402,7.297095957827604
四川省巴中市,202112,2,106.753669,31.858809,511900,510000,12296.31172157191,35787.290023326874,2.9104084894451563
四川省德阳市,202112,2,104.398651,31.127991,510600,510000,5911.291162015837,61774.42498463765,10.450242306043284
四川省绵阳市,202112,2,104.741722,31.46402,510700,510000,20276.70932125965,117960.86507958546,5.817554673721454
四川省成都市,202112,2,104.065735,30.659462,510100,510000,14334.031049626585,401631.1849081516,28.01941641661328
四川省广安市,202112,2,106.633369,30.456398,511600,510000,6346.1613415488655,40158.28495265544,6.327964700445871
四川省乐山市,202112,2,103.761263,29.582024,511100,510000,12759.267346145136,52549.37501904648,4.118526055880696
四川省达州市,202112,2,107.502262,31.209484,511700,510000,16588.501434805425,69472.2149707526,4.187974136409235
四川省资阳市,202112,2,104.641917,30.122211,512000,510000,5756.547608312643,31799.824953973293,5.524113951225437
四川省内江市,202112,2,105.066138,29.58708,511000,510000,5390.4900375320285,35329.05496433005,6.553959791845759
四川省遂宁市,202112,2,105.571331,30.513311,510900,510000,5326.190296664602,42125.20497068763,7.909068700956388
四川省眉山市,202112,2,103.831788,30.048318,511400,510000,7199.577160480637,53775.06499368418,7.469197675783255
四川省自贡市,202112,2,104.773447,29.352765,510300,510000,4373.93917310074,29361.674975242466,6.712867695054755
四川省泸州市,202112,2,105.443348,28.889138,510500,510000,12243.37915176078,55224.88490373641,4.510591742623134
四川省宜宾市,202112,2,104.630825,28.760189,511500,510000,13291.431496877094,64789.295015280135,4.874515963950368
四川省凉山彝族自治州,202112,2,102.258746,27.886762,513400,510000,60289.43411684716,143551.03017645236,2.3810313080437218
四川省攀枝花市,202112,2,101.716007,26.580446,510400,510000,7401.735696728817,30410.660046629608,4.108584971504662
四川省阿坝藏族羌族自治州,202112,2,102.221374,31.899792,513200,510000,83000.57453346651,167916.85559296608,2.023080641752192
四川省雅安市,202112,2,103.001033,29.987722,511800,510000,15010.856885469888,44553.25003267918,2.968068403596969
四川省甘孜藏族自治州,202112,2,101.963815,30.050663,513300,510000,149753.97450267203,290065.54612254724,1.9369472301876811
吉林省吉林市,202112,2,126.55302,43.843577,220200,220000,27622.37195815047,156314.11479542404,5.658967847954882
吉林省长春市,202112,2,125.3245,43.886841,220100,220000,20473.84268108778,363818.1097149104,17.76989866445436
吉林省松原市,202112,2,124.823608,45.118243,220700,220000,21108.169319822653,116813.8547012955,5.534059014373916
吉林省辽源市,202112,2,125.145349,42.902692,220400,220000,5126.218514060112,41850.65994119644,8.164041354540213
吉林省白城市,202112,2,122.841114,45.619026,220800,220000,25677.74068574581,109121.21462266892,4.249642363716373
吉林省四平市,202112,2,124.370785,43.170344,220300,220000,14371.358169035118,92228.1998205036,6.417500610291707
吉林省延边朝鲜族自治州,202112,2,129.513228,42.904823,222400,220000,42138.58972193301,154897.8201956451,3.675913722262548
吉林省白山市,202112,2,126.427839,41.942505,220600,220000,17375.11271495544,58910.50506102294,3.390510670490002
吉林省通化市,202112,2,125.936501,41.721177,220500,220000,15494.46062413366,74829.58994009346,4.82944142137748
天津市,202112,2,117.190182,39.125596,120100,120000,12076.167129327088,626006.4199451208,51.83817127082137
云南省昭通市,202112,2,103.717216,27.336999,530600,530000,22461.78440053868,66209.6099841306,2.947655840848636
云南省曲靖市,202112,2,103.797851,25.501557,530300,530000,28933.173984393303,113769.64496330172,3.932152242428349
云南省红河哈尼族彝族自治州,202112,2,103.384182,23.366775,532500,530000,32218.399380974097,99740.7850270085,3.0957709552110257
云南省怒江傈僳族自治州,202112,2,98.854304,25.850949,533300,530000,14612.515982702222,29727.30005657673,2.0343724579509
云南省西双版纳傣族自治州,202112,2,100.797941,22.001724,532800,530000,19092.42234626336,54518.725009616464,2.8555163939313606
云南省玉溪市,202112,2,102.543907,24.350461,530400,530000,14954.281198464854,58002.42004245706,3.87864981757942
云南省大理白族自治州,202112,2,100.225668,25.589449,532900,530000,28318.61867982538,89773.27011017501,3.1701147264690164
云南省丽江市,202112,2,100.233026,26.872108,530700,530000,20576.70020594987,56200.245055139065,2.7312564450391537
云南省迪庆藏族自治州,202112,2,99.706463,27.826853,533400,530000,23217.66086308677,45895.18010606617,1.97673574339411
云南省文山壮族苗族自治州,202112,2,104.24401,23.36951,532600,530000,31480.541081059822,70152.68009168468,2.2284458170857757
云南省保山市,202112,2,99.167133,25.111802,530500,530000,19095.075422661077,52210.19008414075,2.734222773594302
云南省普洱市,202112,2,100.972344,22.777321,530800,530000,44318.007234937184,81090.13009893056,1.8297332203828165
云南省昆明市,202112,2,102.712251,25.040609,530100,530000,21041.197253692662,219638.2049970869,10.438484195976114
云南省楚雄彝族自治州,202112,2,101.546046,25.041988,532300,530000,28439.037294557435,71264.59006920736,2.505872098660869
云南省临沧市,202112,2,100.08697,23.886567,530900,530000,23694.755521215226,56000.15004038811,2.3633985161926687
云南省德宏傣族景颇族自治州,202112,2,98.578363,24.436694,533100,530000,11175.912096508737,39441.515043474734,3.529154014713121
北京市,202112,2,116.405285,39.904989,110100,110000,16374.926354038873,693178.2798930109,42.33168839394741
山西省阳泉市,202112,2,113.583285,37.861188,140300,140000,4554.805805828287,35098.53999083489,7.705825777670506
山西省太原市,202112,2,112.549248,37.857014,140100,140000,6891.619366402602,213440.2299734056,30.97098354182909
山西省临汾市,202112,2,111.517973,36.08415,141000,140000,20282.2989901636,98457.12003164738,4.854337276035453
山西省运城市,202112,2,111.003957,35.022778,140800,140000,14184.151664923536,91030.05997075886,6.417730303594408
山西省长治市,202112,2,113.113556,36.191112,140400,140000,13968.731112371655,110648.59993658216,7.921163278644847
山西省朔州市,202112,2,112.433387,39.331261,140600,140000,10613.495843412984,82111.06995330751,7.736477327050333
山西省晋城市,202112,2,112.851274,35.497553,140500,140000,9408.229812421316,68077.50000354648,7.23595207184102
山西省忻州市,202112,2,112.733538,38.41769,140900,140000,25142.28961359297,112209.46496524662,4.462977186635441
山西省晋中市,202112,2,112.736465,37.696495,140700,140000,16368.137564506738,122208.74996060132,7.466258728519193
山西省吕梁市,202112,2,111.134335,37.524366,141100,140000,21115.23742624202,114284.30497453362,5.412409184303136
山西省大同市,202112,2,113.295259,40.09031,140200,140000,14041.912644267426,123418.74496410789,8.789311548273536
安徽省淮南市寿县,201810,3,116.785349,32.577304,340422,340400,2938.9447231191048,12071.509965136647,4.107430082021121
河南省洛阳市新安县,202112,3,112.141403,34.728679,410323,410300,1163.191554485329,8449.184996828437,7.263794999411684
河南省洛阳市栾川县,202112,3,111.618386,33.783195,410324,410300,2462.147100939433,8484.865008622408,3.446124321891655
河南省洛阳市汝阳县,202112,3,112.473789,34.15323,410326,410300,1319.6200801235464,7432.550005927682,5.632340791019054
